NORAD_CAT_ID,TLE_LINE1,TLE_LINE2
59757,1 59757U 24091E   25160.30455223  .00000241  00000-0  68471-5 0  9995,2 59757  53.1589 114.0851 0001129  86.5325 273.5822 15.69709441 62573
59758,1 59758U 24091F   25160.29964749  .00000254  00000-0  69614-5 0  9996,2 59758  53.1592 114.0449 0001239  68.5833 291.5317 15.69705154 62573
59759,1 59759U 24091G   25160.86775965  .00000213  00000-0  66135-5 0  9990,2 59759  53.1599 111.1726 0001124  79.3624 280.7521 15.69709856 62668
59760,1 59760U 24091H   25160.28982637 -.00002648  00000-0 -17002-4 0  9998,2 59760  53.1587 113.9627 0000701  71.8400 288.2694 15.69725640 62579
59761,1 59761U 24091J   25160.28492521  .00000331  00000-0  75860-5 0  9999,2 59761  53.1590 113.9300 0000952  91.8565 268.2562 15.69710465 62575
59764,1 59764U 24091M   25160.83832865  .00000015  00000-0  49840-5 0  9990,2 59764  53.1586 110.9734 0001051  91.3500 268.7638 15.69711858 62662
59765,1 59765U 24091N   25160.84323236  .00000559  00000-0  94790-5 0  9996,2 59765  53.1597 111.0090 0001426  88.8031 271.3150 15.69712636 62662
59771,1 59771U 24091U   25160.55535212  .00000223  00000-0  19648-4 0  9996,2 59771  53.1597 215.7576 0001177  89.3665 270.7471 15.30193481 61186
59773,1 59773U 24092A   25160.23591358  .00009507  00000-0  37729-3 0  9990,2 59773  97.4128 274.1391 0005756 153.8488 206.3041 15.25553814 59538
59773,1 59773U 24092A   25160.89183221  .00008489  00000-0  33710-3 0  9992,2 59773  97.4131 274.7891 0005807 151.9460 208.2092 15.25564729 59634
59774,1 59774U 24092B   25160.86395937  .00006618  00000-0  31048-3 0  9993,2 59774  97.6144 278.3881 0011522  49.9319 310.2924 15.19946397 58826
59775,1 59775U 24092C   25160.85105736  .00006198  00000-0  28724-3 0  9999,2 59775  97.6275 279.2188 0011638  53.1003 307.1296 15.20395446 58841
59776,1 59776U 24092D   25160.88436905  .00009681  00000-0  42083-3 0  9992,2 59776  97.6223 279.0849 0009935  29.4298 330.7495 15.22450932 58854
59777,1 59777U 24092E   25160.88336690  .00009670  00000-0  42078-3 0  9995,2 59777  97.6221 279.0801 0010183  29.6337 330.5474 15.22415309 58858
59778,1 59778U 24092F   25160.84949394  .00009298  00000-0  40108-3 0  9991,2 59778  97.6217 279.1031 0010357  30.3602 329.8232 15.22723202 58854
59779,1 59779U 24092G   25160.87625528  .00000139  00000-0  68990-4 0  9990,2 59779  98.6365 276.1403 0011500 220.3908 139.6422 14.31614723 55627
59780,1 59780U 24092H   25160.87573224  .00000137  00000-0  68044-4 0  9995,2 59780  98.6365 276.1372 0011706 221.1206 138.9096 14.31613723 55620
59781,1 59781U 24092J   25160.87468449  .00000135  00000-0  67453-4 0  9999,2 59781  98.6365 276.1395 0011486 220.5908 139.4420 14.31614273 55621
59782,1 59782U 24093A   25160.77774778 -.00002693  00000-0 -88400-4 0  9993,2 59782  43.0033 306.9517 0001690 280.5085  79.5576 15.27572523 60993
59783,1 59783U 24093B   25160.71363625 -.00000603  00000-0 -12385-4 0  9991,2 59783  43.0039 307.2925 0001471 256.0436 104.0252 15.27574858 60989
59784,1 59784U 24093C   25160.88410527 -.00000225  00000-0  13326-5 0  9990,2 59784  43.0019 306.0766 0000928 269.3100  90.7646 15.27585517 61016
59785,1 59785U 24093D   25160.88795026  .00001103  00000-0  49594-4 0  9991,2 59785  43.0001 306.1010 0001036 301.1405  58.9345 15.27586718 61011
59786,1 59786U 24093E   25160.79511420 -.00001329  00000-0 -38781-4 0  9994,2 59786  43.0033 309.7290 0001136 312.9060  47.1696 15.27571388 60963
59787,1 59787U 24093F   25160.46432485 -.00000558  00000-0 -10761-4 0  9993,2 59787  43.0030 311.5427 0001235 267.9699  92.1011 15.27571886 60910
59788,1 59788U 24093G   25160.47460271 -.00000361  00000-0 -36043-5 0  9993,2 59788  43.0027 311.6205 0001238 263.7971  96.2740 15.27570522 60912
59789,1 59789U 24093H   25160.79897047 -.00001656  00000-0 -50669-4 0  9991,2 59789  43.0018 309.7556 0001521 274.6882  85.3796 15.27568997 60965
59790,1 59790U 24093J   25160.80923981 -.00002323  00000-0 -74883-4 0  9998,2 59790  43.0036 309.8305 0001712 257.4547 102.6113 15.27586034 60967
59791,1 59791U 24093K   25160.68232410 -.00004898  00000-0 -16864-3 0  9998,2 59791  43.0003 310.5958 0002032 261.3892  98.6729 15.27563421 60948
59794,1 59794U 24093N   25160.75156572 -.00001716  00000-0 -52864-4 0  9990,2 59794  43.0043 310.2595 0001203 260.5299  99.5416 15.27574910 60959
59795,1 59795U 24093P   25160.75542060 -.00000221  00000-0  15035-5 0  9991,2 59795  43.0038 310.2829 0001685 267.3832  92.6827 15.27575706 60950
59797,1 59797U 24093R   25160.82336561 -.00009902  00000-0 -35024-3 0  9992,2 59797  43.0043 309.9344 0001814 270.7720  89.2924 15.27627958 60961
59798,1 59798U 24093S   25160.45676556 -.00001393  00000-0 -41124-4 0  9998,2 59798  42.9997 312.3406 0000778 274.5088  85.5675 15.27568508 60903
59799,1 59799U 24093T   25160.76955907 -.00001317  00000-0 -38367-4 0  9994,2 59799  42.9996 310.3926 0000345 283.3606  76.7207 15.27579489 60950
59800,1 59800U 24093U   25160.89261914 -.00000895  00000-0 -23015-4 0  9993,2 59800  43.0010 309.5994 0000334 233.9420 126.1401 15.27577902 61045
59801,1 59801U 24093V   25160.83108314 -.00000032  00000-0  83701-5 0  9993,2 59801  43.0011 309.9951 0001223 270.3842  89.6869 15.27580348 60964
59802,1 59802U 24093W   25160.72215522 -.00000763  00000-0 -18215-4 0  9991,2 59802  43.0022 310.8794 0000924 282.5391  77.5357 15.27579610 60940
59803,1 59803U 24093X   25160.77726659 -.00001931  00000-0 -60687-4 0  9993,2 59803  43.0018 310.4475 0000889 279.8674  80.2078 15.27576181 61022
59804,1 59804U 24093Y   25160.77341178  .00000050  00000-0  11328-4 0  9990,2 59804  43.0003 310.4201 0001002 265.8463  94.2274 15.27577022 60952
59805,1 59805U 24094A   25160.88703097  .00009405  00000-0  39537-3 0  9990,2 59805  97.4293 235.0457 0006413 128.9689 231.2121 15.23613722 58722
59805,1 59805U 24094A   25160.23027313  .00010358  00000-0  43523-3 0  9998,2 59805  97.4293 234.3954 0006379 130.6145 229.5648 15.23602486 58622
59805,1 59805U 24094A   25160.23027313  .00010358  00000-0  43523-3 0  9998,2 59805  97.4293 234.3954 0006379 130.6145 229.5648 15.23602486 58622
59806,1 59806U 24094B   25160.92325285  .00008638  00000-0  36497-3 0  9994,2 59806  97.4318 235.1936 0006116 126.6745 233.5054 15.23468500 58724
59807,1 59807U 24094C   25160.93809939  .00009113  00000-0  38382-3 0  9993,2 59807  97.4333 235.2515 0006707 128.7407 231.4430 15.23558446 58724
59807,1 59807U 24094C   25160.47835279  .00010708  00000-0  45047-3 0  9996,2 59807  97.4333 234.7962 0006680 129.9833 230.1991 15.23551729 58657
59808,1 59808U 24094D   25160.90138933  .00008951  00000-0  37931-3 0  9998,2 59808  97.4272 234.9597 0003209 130.0265 230.1254 15.23368247 58712
59809,1 59809U 24092K   25160.90698407  .00008847  00000-0  38627-3 0  9991,2 59809  97.6215 279.0220 0010421  29.6404 330.5420 15.22324735 58350
59810,1 59810U 24095A   25160.88946157  .00004496  00000-0  28009-3 0  9990,2 59810  97.5670 239.6578 0002636 195.6792 164.4356 15.10066724 57929
59810,1 59810U 24095A   25160.49187680  .00004916  00000-0  30592-3 0  9992,2 59810  97.5670 239.2651 0002609 197.7596 162.3542 15.10063713 57864
59812,1 59812U 24095C   25160.23941197  .00022564  00000-0  71520-3 0  9992,2 59812  97.5667 244.1609 0006786  35.6830 324.4864 15.32704236 58383
59812,1 59812U 24095C   25160.89226843  .00018565  00000-0  58881-3 0  9999,2 59812  97.5667 244.8283 0006714  33.4786 326.6879 15.32726904 58482
59813,1 59813U 24095D   25160.89124631  .00022928  00000-0  63677-3 0  9999,2 59813  97.5627 245.8418 0005158  33.0336 327.1229 15.36884273 58559
59813,1 59813U 24095D   25160.24015305  .00026404  00000-0  73335-3 0  9990,2 59813  97.5626 245.1723 0005250  35.0010 325.1578 15.36853332 58450
59835,1 59835U 24097A   25160.99082189  .00003183  00000-0  12516-3 0  9995,2 59835  43.0014  14.2002 0001815 268.0464  92.0180 15.27581032 60233
59835,1 59835U 24097A   25160.99082189  .00003183  00000-0  12516-3 0  9995,2 59835  43.0014  14.2002 0001815 268.0464  92.0180 15.27581032 60211
59835,1 59835U 24097A   25160.92543541  .00005366  00000-0  20436-3 0  9997,2 59835  43.0027  14.5698 0002033 271.4036  88.6582 15.27581616 60209
59837,1 59837U 24097C   25160.61649188  .00003845  00000-0  14921-3 0  9991,2 59837  43.0011  16.5496 0001290 271.4065  88.6638 15.27575172 60154
59839,1 59839U 24097E   25160.90373274 -.00008443  00000-0 -29725-3 0  9994,2 59839  43.0052  15.2553 0001385 285.2136  74.8562 15.27620404 60194
59841,1 59841U 24097G   25160.55464333 -.00000281  00000-0 -67970-6 0  9994,2 59841  42.9995  10.0190 0001153 272.9690  87.1030 15.27576220 60229
59844,1 59844U 24097K   25160.99467560  .00002837  00000-0  11257-3 0  9991,2 59844  43.0015  14.2264 0001141 272.3560  87.7161 15.27582616 60218
59845,1 59845U 24097L   25160.60975035 -.00000551  00000-0 -10509-4 0  9994,2 59845  43.0007   9.5729 0000733 286.1993  73.8778 15.27579306 60236
59848,1 59848U 24097P   25160.61617688 -.00000890  00000-0 -22829-4 0  9999,2 59848  43.0004   9.6202 0000846 279.8659  80.2097 15.27578802 60232
59849,1 59849U 24097Q   25160.80237622 -.00012007  00000-0 -42773-3 0  9999,2 59849  42.9997  15.3609 0001838 176.7841 183.3022 15.27561725 60180
59850,1 59850U 24097R   25160.61006820 -.00000085  00000-0  64327-5 0  9997,2 59850  43.0002  16.4940 0001007 254.4206 105.6535 15.27579654 60151
59852,1 59852U 24097T   25160.50001157 -.01117693  00000-0 -39694-1 0  9996,2 59852  43.0003 348.0284 0001056 255.7615 320.1642 15.31273753  5845
59852,1 59852U 24097T   25160.91667824  .00076909  00000-0  24199-2 0  9996,2 59852  43.0007 345.6607 0001361 279.5420  77.5109 15.32019661 60500
59853,1 59853U 24097U   25160.95883833 -.00000418  00000-0 -56653-5 0  9998,2 59853  43.0022  14.8174 0001319 268.3312  91.7389 15.27588240 60204
59853,1 59853U 24097U   25160.30498212 -.00001393  00000-0 -41121-4 0  9996,2 59853  43.0026  18.5102 0000818 269.0393  91.0365 15.27580402 60108
59854,1 59854U 24097V   25160.96270708 -.00002984  00000-0 -99009-4 0  9992,2 59854  43.0021  14.8449 0001166 356.1831   3.9012 15.27565192 60200
59857,1 59857U 24097Y   25160.62034990  .00000316  00000-0  21012-4 0  9993,2 59857  43.0012  16.5717 0001204 281.1946  78.8770 15.27571807 60153
59860,1 59860U 24098C   25160.03010412  .00000461  00000-0  26278-4 0  9996,2 59860  43.0026  23.4653 0001452 275.7527  84.3159 15.27604827 59999
59865,1 59865U 24098H   25160.66342098  .00001047  00000-0  47560-4 0  9996,2 59865  43.0023  19.6129 0001031 251.1945 108.8795 15.27578532 60095
59866,1 59866U 24098J   25160.61325322 -.00000044  00000-0  79298-5 0  9994,2 59866  43.0027   2.4381 0000861 275.7229  84.3524 15.27574584 60289
59867,1 59867U 24098K   25160.95709492  .00000378  00000-0  23270-4 0  9993,2 59867  43.0035  18.3824 0001050 282.1596  77.9138 15.27576662 60139
59867,1 59867U 24098K   25160.30323059  .00001095  00000-0  49330-4 0  9995,2 59867  43.0032  22.0757 0001057 278.1549  81.9183 15.27575677 60032
59868,1 59868U 24098L   25160.78787326  .00000354  00000-0  15732-4 0  9995,2 59868  43.0039 340.6643 0001401 268.8884  91.1812 15.40695482 60544
59870,1 59870U 24098N   25160.50001157  .00055573  00000-0  20163-2 0  9994,2 59870  43.0001  16.7660 0001841 279.4416  32.6654 15.27539486  5957
59870,1 59870U 24098N   25160.91667824 -.00048065  00000-0 -17477-2 0  9992,2 59870  43.0001  14.4156 0001839 291.4242 154.7251 15.27592728  5856
59873,1 59873U 24098R   25160.97415525  .00000433  00000-0  17633-4 0  9991,2 59873  43.0045  13.3248 0001227 259.4914 100.5804 15.40696472 60195
59875,1 59875U 24098T   25160.87660616 -.00001297  00000-0 -37646-4 0  9992,2 59875  43.0015 346.3621 0001290 265.0565  95.0140 15.27569666 60485
59876,1 59876U 24098U   25160.96351672  .00000519  00000-0  28375-4 0  9995,2 59876  43.0011  18.4323 0000853 297.5945  62.4820 15.27580805 60137
59877,1 59877U 24098V   25160.99212165  .00000476  00000-0  26843-4 0  9992,2 59877  43.0038  14.3217 0001953 282.3118  77.7515 15.27582117 60183
59877,1 59877U 24098V   25160.01133014 -.00000454  00000-0 -69697-5 0  9993,2 59877  43.0036  19.8591 0001729 272.9225  87.1429 15.27577777 60030
59881,1 59881U 24099A   25160.14709069  .00003439  00000-0  17451-3 0  9995,2 59881  97.4519  17.4295 0014725  70.6114 289.6710 15.17498929 57497
59884,1 59884U 23195G   25160.63946469  .00000777  00000-0  10321-3 0  9996,2 59884  49.9926 222.8279 0003297  51.9774 308.1464 14.90460699 56714
59887,1 59887U 24100C   25160.58726086 -.00000550  00000-0 -10478-4 0  9996,2 59887  43.0027 231.6674 0000961 253.5870 106.4876 15.27573722 59344
59889,1 59889U 24100E   25160.54711803 -.00001679  00000-0 -51506-4 0  9995,2 59889  42.9996 224.4751 0001769 287.5055  72.5603 15.27571330 59427
59890,1 59890U 24100F   25160.46839573 -.00000783  00000-0 -18958-4 0  9992,2 59890  42.9985 228.1980 0001064 265.6929  94.3801 15.27574041 59274
59890,1 59890U 24100F   25160.46839573 -.00000783  00000-0 -18958-4 0  9992,2 59890  42.9985 228.1980 0001064 265.6929  94.3801 15.27574041 59274
59891,1 59891U 24100G   25160.47370828  .00018827  00000-0  67375-3 0  9999,2 59891  42.9987 228.2371 0000287 250.7543 109.3278 15.28455174 59265
59891,1 59891U 24100G   25160.47370828  .00018827  00000-0  67375-3 0  9999,2 59891  42.9987 228.2371 0000287 250.7543 109.3278 15.28455174 59276
59892,1 59892U 24100H   25160.50001157 -.00311709  00000-0 -11432-1 0  9998,2 59892  42.9991 221.0154 0001591 268.6427 303.3596 15.28614526  5841
59892,1 59892U 24100H   25160.16667824 -.01125883  00000-0 -42082-1 0  9991,2 59892  42.9993 222.9005 0001395 259.1628 275.5445 15.29659052 59406
59892,1 59892U 24100H   25160.91667824 -.00033344  00000-0 -11766-2 0  9999,2 59892  42.9992 218.6563 0001862 259.0645  88.3501 15.28426439 59529
59894,1 59894U 24100K   25160.91667824 -.00023065  00000-0 -83106-3 0  9998,2 59894  42.9997 218.8808 0001372 259.8906 353.4747 15.27586580  5953
59894,1 59894U 24100K   25160.50001157  .00011714  00000-0  43483-3 0  9994,2 59894  42.9996 221.2368 0001324 270.5839 208.7466 15.27556720 59449
59894,1 59894U 24100K   25160.50001157  .00011714  00000-0  43483-3 0  9994,2 59894  42.9996 221.2368 0001324 270.5839 208.7466 15.27556720  5956
59895,1 59895U 24100L   25160.45811143 -.00000573  00000-0 -11310-4 0  9991,2 59895  43.0004 228.1213 0001357 259.8798 100.1900 15.27579636 59323
59896,1 59896U 24100M   25160.62278328 -.00001127  00000-0 -31445-4 0  9990,2 59896  43.0012 224.1841 0001281 280.9932  79.0775 15.27573984 59433
59897,1 59897U 24100N   25160.50566226 -.00001228  00000-0 -35130-4 0  9992,2 59897  43.0030 228.4806 0000943 281.4006  78.6740 15.27571468 59278
59899,1 59899U 24100Q   25160.66840435  .00000230  00000-0  17879-4 0  9998,2 59899  42.9990 227.1165 0001432 273.8159  86.2529 15.27584384 59399
59901,1 59901U 24100S   25160.50001157 -.00020420  00000-0 -73460-3 0  9997,2 59901  42.9992 221.1852 0001868 282.4344 218.0990 15.27577327  5899
59901,1 59901U 24100S   25160.16667824  .00016796  00000-0  61894-3 0  9995,2 59901  42.9995 223.0653 0001879 275.2404 190.0412 15.27555543 59401
59901,1 59901U 24100S   25160.91667824 -.00015235  00000-0 -54507-3 0  9990,2 59901  42.9993 218.8292 0001956 278.5227 356.0564 15.27588845  5959
59902,1 59902U 24100T   25160.50180297 -.00000914  00000-0 -23706-4 0  9996,2 59902  43.0025 228.4468 0001094 265.8591  94.2136 15.27575551 59265
59903,1 59903U 24100U   25160.46115386  .00009959  00000-0  36799-3 0  9990,2 59903  43.0007 228.1404 0001499 281.7078  78.3605 15.27844690 59312
59903,1 59903U 24100U   25160.59188211  .00004147  00000-0  15874-3 0  9996,2 59903  43.0005 227.4008 0001393 282.0560  78.0136 15.27869602 59333
59904,1 59904U 24100V   25160.47609988 -.00000234  00000-0  10157-5 0  9998,2 59904  42.9984 228.2517 0000798 251.5279 108.5485 15.27581143 59368
59906,1 59906U 24100X   25160.47009608 -.00001103  00000-0 -29721-4 0  9996,2 59906  42.9984 221.2627 0000911 275.5902  84.4846 15.28418169 59441
59906,1 59906U 24100X   25160.60079259 -.00000430  00000-0 -58578-5 0  9995,2 59906  42.9963 220.5247 0000908 252.1510 107.9243 15.28421845 59469
59907,1 59907U 24100Y   25160.16229001 -.00003547  00000-0 -11941-3 0  9992,2 59907  42.9972 197.6802 0000877 213.2364 146.8432 15.27585204 59686
59908,1 59908U 24101A   25160.88146949  .00011774  00000-0  16408-3 0  9994,2 59908  97.0134 287.6806 0001116 119.1350 241.0018 15.57067442 58632
59909,1 59909U 24102A   25160.91692839 -.00000050  00000-0  54054-4 0  9990,2 59909  44.9761 118.2430 0012785 287.5103  72.4333 13.98996899 52777
59910,1 59910U 24102B   25160.89880209 -.00000036  00000-0  63704-4 0  9995,2 59910  44.9724 118.0276 0011691 291.6795  68.2793 13.98966954 52774
59910,1 59910U 24102B   25160.25607200 -.00000027  00000-0  69413-4 0  9996,2 59910  44.9723 120.8869 0011711 288.8196  71.1366 13.98966858 52680
59911,1 59911U 24102C   25160.93293841 -.00000047  00000-0  55804-4 0  9995,2 59911  44.9771 117.6242 0008761 299.8438  60.1524 13.98992235 52777
59912,1 59912U 24102D   25160.95156484 -.00000066  00000-0  42835-4 0  9990,2 59912  44.9777 117.7507 0013325 296.4550  63.4915 13.98987008 52771
59912,1 59912U 24102D   25160.23743016 -.00000058  00000-0  48700-4 0  9992,2 59912  44.9776 120.9275 0013354 293.2710  66.6717 13.98986931 52671
59917,1 59917U 24105A   25160.89813144  .00002835  00000-0  15949-3 0  9994,2 59917  97.5951 171.3442 0015691  77.2566 283.0418 15.13995102 56649
59918,1 59918U 24105B   25160.90529335  .00003168  00000-0  17721-3 0  9993,2 59918  97.5944 171.3184 0014615  88.5380 271.7526 15.14113767 56643
59918,1 59918U 24105B   25160.17833479  .00003266  00000-0  18260-3 0  9997,2 59918  97.5944 170.5932 0014610  90.7684 269.5222 15.14109480 56535
59919,1 59919U 24105C   25160.94496291  .00003471  00000-0  18372-3 0  9992,2 59919  97.5916 171.8902 0015133  78.8067 281.4866 15.16018061 56699
59920,1 59920U 24105D   25160.93448257  .00004471  00000-0  22713-3 0  9997,2 59920  97.5974 172.5171 0014925  77.6764 282.6139 15.17310751 56711
59921,1 59921U 24105E   25160.18405130  .00004169  00000-0  22110-3 0  9993,2 59921  97.5924 171.0818 0015085  80.6872 279.6066 15.15832344 56575
59921,1 59921U 24105E   25160.91018380  .00004087  00000-0  21677-3 0  9997,2 59921  97.5923 171.8080 0015076  78.4172 281.8752 15.15838006 56681
59922,1 59922U 24106A   25160.79776444 -.00001529  00000-0 -46051-4 0  9991,2 59922  43.0011  74.0124 0000639 280.3993  79.6787 15.27575169 58823
59923,1 59923U 24106B   25160.77976639  .00002350  00000-0  94900-4 0  9995,2 59923  43.0029  73.8736 0001334 268.1041  91.9657 15.27582784 58835
59925,1 59925U 24106D   25160.16091697 -.00002915  00000-0 -96394-4 0  9990,2 59925  43.0028  73.4260 0001257 276.9413  83.1296 15.27597779 58739
59926,1 59926U 24106E   25160.80917642 -.00000280  00000-0 -65295-6 0  9990,2 59926  43.0026  73.2324 0001130 275.9820  84.0903 15.27577952 58846
59927,1 59927U 24106F   25160.75150275  .00000284  00000-0  19850-4 0  9992,2 59927  43.0027  73.6591 0001112 265.8413  94.2311 15.27575113 58836
59928,1 59928U 24106G   25160.44898537  .00003001  00000-0  11856-3 0  9996,2 59928  43.0013  75.6864 0001103 272.1180  87.9545 15.27567038 58788
